74825;Worker;0;ore;937
74825;Worker;1;ore;253
74865;Worker;0;ore;977
74881;Worker;1;ore;309
74881;Worker;0;ore;993
74897;Worker;1;ore;325
74909;Worker;0;ore;1021
74925;Worker;1;ore;353
74941;Worker;0;ore;1053
74981;Worker;1;ore;409
74981;Worker;0;ore;1093
74998;Worker;0;ore;1110
75014;Worker;1;ore;442
75030;Worker;1;ore;458
75046;Worker;2;ore;32
75046;Worker;0;ore;1158
75046;Worker;1;ore;474
75046;Worker;0;ore;1158
75046;Worker;2;block;32
75058;Worker;1;ore;486
75058;Worker;3;ore;28
75058;Worker;1;block;486
75074;Worker;0;ore;1186
75074;Worker;0;block;1186
75074;Worker;3;ore;44
75090;Worker;2;ore;16
75090;Worker;2;block;16
75106;Worker;3;ore;76
75138;Worker;3;ore;108
75164;Worker;3;ore;134
75178;Worker;3;ore;148
75206;Worker;3;ore;176
75261;Worker;3;ore;231
75307;Worker;3;ore;277
75353;Worker;3;ore;323
75355;Worker;3;block;325
75417;Worker;1;ore;16
75433;Worker;2;ore;16
75434;Worker;2;block;17
75448;Worker;1;ore;47
75449;Worker;1;block;47
75618;Worker;3;ore;44
75634;Worker;3;ore;60
75678;Worker;3;ore;104
75692;Worker;3;ore;118
75708;Worker;1;ore;30
75708;Worker;1;block;30
75722;Worker;3;ore;148
75738;Worker;2;ore;46
75752;Worker;2;ore;60
75780;Worker;3;ore;206
75794;Worker;2;ore;102
75794;Worker;2;block;102
75838;Worker;3;ore;264
75852;Worker;1;ore;14
75852;Worker;1;block;14
75866;Worker;3;ore;292
75926;Worker;3;ore;352
75926;Worker;2;ore;16
75926;Worker;2;block;16
75972;Worker;3;ore;398
76030;Worker;3;ore;456
76046;Worker;3;ore;472
76062;Worker;3;ore;488
76110;Worker;3;ore;536
76147;Worker;0;ore;21
76147;Worker;3;ore;573
76159;Worker;0;ore;33
76175;Worker;3;ore;601
76175;Worker;2;ore;16
76175;Worker;2;block;16
76191;Worker;3;ore;617
76191;Worker;1;ore;44
76191;Worker;0;ore;65
76191;Worker;1;block;44
76203;Worker;2;ore;12
76219;Worker;2;ore;28
76219;Worker;0;ore;93
76219;Worker;3;ore;645
76259;Worker;3;ore;685
76259;Worker;2;ore;68
76275;Worker;0;ore;149
76275;Worker;1;ore;56
76275;Worker;1;block;56
76291;Worker;3;ore;717
76307;Worker;1;ore;16
76307;Worker;2;ore;116
76307;Worker;0;ore;181
76319;Worker;2;ore;128
76331;Worker;1;ore;40
76331;Worker;1;block;40
76347;Worker;3;ore;773
76347;Worker;2;ore;156
76359;Worker;0;ore;233
76371;Worker;0;ore;245
76399;Worker;2;ore;208
76399;Worker;3;ore;825
76399;Worker;1;ore;40
76399;Worker;0;ore;273
76399;Worker;1;block;40
76411;Worker;0;ore;285
76421;Worker;2;ore;230
76437;Worker;0;ore;311
76437;Worker;2;ore;246
76453;Worker;1;ore;32
76454;Worker;2;ore;262
76454;Worker;3;ore;879
76455;Worker;0;ore;327
76456;Worker;2;block;263
76499;Worker;1;ore;78
76500;Worker;3;ore;925
76500;Worker;0;ore;373
76530;Worker;1;ore;109
76530;Worker;3;ore;956
76545;Worker;0;ore;419
76545;Worker;1;ore;124
76546;Worker;3;ore;971
76561;Worker;3;ore;987
76576;Worker;1;ore;155
76591;Worker;1;ore;170
76601;Worker;0;ore;475
76613;Worker;3;ore;1039
76625;Worker;0;ore;499
76637;Worker;1;ore;216
76649;Worker;0;ore;523
76649;Worker;0;block;523
76649;Worker;2;ore;36
76649;Worker;2;block;36
76665;Worker;3;ore;1091
76693;Worker;3;ore;1119
76693;Worker;1;ore;272
76705;Worker;3;ore;1131
76721;Worker;1;ore;300
76733;Worker;3;ore;1159
76749;Worker;1;ore;328
76762;Worker;3;ore;1188
76762;Worker;1;ore;341
76762;Worker;1;ore;341
76807;Worker;1;ore;386
76807;Worker;3;ore;1233
76807;Worker;3;block;1233
76835;Worker;1;ore;414
76876;Worker;1;ore;455
76907;Worker;2;ore;16
76922;Worker;1;ore;501
76938;Worker;2;ore;47
76939;Worker;1;ore;517
76969;Worker;0;ore;47
76970;Worker;2;ore;78
76971;Worker;2;block;80
76972;Worker;1;ore;548
76972;Worker;0;block;48
77032;Worker;1;ore;611
77079;Worker;1;ore;658
77079;Worker;0;ore;47
77080;Worker;0;block;48
77095;Worker;1;ore;674
77111;Worker;1;ore;690
77126;Worker;0;ore;15
77126;Worker;0;block;15
77127;Worker;2;ore;47
77141;Worker;2;ore;62
77141;Worker;1;ore;720
77174;Worker;2;ore;95
77189;Worker;1;ore;768
77205;Worker;1;ore;784
77221;Worker;1;ore;800
77222;Worker;2;ore;142
77253;Worker;1;ore;832
77268;Worker;2;ore;189
77284;Worker;2;ore;205
77315;Worker;1;ore;894
77331;Worker;1;ore;910
77331;Worker;0;ore;16
77332;Worker;0;block;17
77347;Worker;2;ore;268
77347;Worker;1;ore;926
77363;Worker;2;ore;284
77378;Worker;1;ore;957
77409;Worker;2;ore;330
77409;Worker;1;ore;988
77457;Worker;1;ore;1036
77472;Worker;2;ore;393
77472;Worker;1;ore;1051
77473;Worker;1;block;1052
77503;Worker;0;ore;46
77518;Worker;2;ore;439
77533;Worker;0;ore;76
77549;Worker;2;ore;470
77581;Worker;3;ore;16
77581;Worker;3;block;16
77581;Worker;0;ore;124
77596;Worker;0;ore;139
77597;Worker;2;ore;517
77612;Worker;2;ore;533
77628;Worker;0;ore;171
77644;Worker;2;ore;565
77645;Worker;0;ore;187
77660;Worker;0;ore;203
77661;Worker;2;ore;581
77690;Worker;2;ore;611
77691;Worker;2;block;612
77706;Worker;0;ore;249
77723;Worker;0;ore;266
77752;Worker;0;ore;295
77753;Worker;0;block;296
77753;Worker;3;ore;46
77800;Worker;3;ore;94
77801;Worker;3;block;95
78193;Worker;3;ore;31
78194;Worker;2;ore;62
78195;Worker;2;block;64
78224;Worker;3;ore;62
78264;Worker;3;ore;102
78285;Worker;3;ore;123
78347;Worker;3;ore;185
78379;Worker;3;ore;217
78394;Worker;0;ore;62
78394;Worker;0;block;62
78425;Worker;3;ore;263
78425;Worker;2;ore;46
78441;Worker;3;ore;279
78441;Worker;0;ore;16
78442;Worker;0;block;17
78457;Worker;2;ore;78
78474;Worker;3;ore;312
78519;Worker;2;ore;140
78519;Worker;3;ore;357
78520;Worker;2;block;140
78567;Worker;3;ore;405
78599;Worker;3;ore;437
78615;Worker;3;ore;453
78631;Worker;3;ore;469
78647;Worker;0;ore;16
78663;Worker;0;ore;32
78664;Worker;1;ore;48
78665;Worker;1;block;50
78694;Worker;0;ore;63
78694;Worker;3;ore;532
78710;Worker;1;ore;16
78710;Worker;1;block;16
78726;Worker;2;ore;47
78726;Worker;2;block;47
78727;Worker;0;ore;95
78742;Worker;0;ore;111
78744;Worker;3;ore;582
78758;Worker;0;ore;127
78758;Worker;3;ore;596
78773;Worker;0;ore;142
78774;Worker;1;ore;47
78789;Worker;2;ore;44
78789;Worker;2;block;44
78790;Worker;0;ore;158
78804;Worker;3;ore;642
78804;Worker;1;ore;78
78820;Worker;0;ore;189
78820;Worker;1;ore;94
78836;Worker;0;ore;205
78836;Worker;2;ore;32
78837;Worker;3;ore;674
78838;Worker;1;ore;110
78868;Worker;0;ore;237
78868;Worker;2;ore;64
78869;Worker;2;block;65
78884;Worker;3;ore;722
78900;Worker;1;ore;174
78915;Worker;3;ore;753
78915;Worker;1;ore;189
78916;Worker;0;ore;284
78931;Worker;2;ore;31
78931;Worker;2;block;31
78947;Worker;3;ore;785
78947;Worker;0;ore;316
78963;Worker;1;ore;237
78979;Worker;0;ore;348
78979;Worker;3;ore;817
78994;Worker;1;ore;268
78994;Worker;2;ore;47
79025;Worker;3;ore;863
79025;Worker;2;ore;78
79041;Worker;0;ore;410
79041;Worker;1;ore;315
79057;Worker;1;ore;331
79057;Worker;1;block;331
79058;Worker;3;ore;895
79073;Worker;2;ore;126
79074;Worker;0;ore;442
79106;Worker;0;ore;475
79108;Worker;0;block;477
79109;Worker;3;ore;946
79121;Worker;3;ore;959
79122;Worker;2;ore;174
79153;Worker;3;ore;991
79169;Worker;2;ore;222
79199;Worker;2;ore;252
79199;Worker;3;ore;1037
79214;Worker;3;ore;1052
79246;Worker;2;ore;299
79278;Worker;2;ore;331
79278;Worker;3;ore;1116
79294;Worker;2;ore;347
79326;Worker;2;ore;379
79327;Worker;3;ore;1164
79357;Worker;3;ore;1195
79358;Worker;2;ore;410
79373;Worker;2;ore;426
79388;Worker;2;ore;441
79404;Worker;3;ore;1242
79404;Worker;3;block;1242
79436;Worker;2;ore;489
79452;Worker;1;ore;64
79452;Worker;1;block;64
79468;Worker;2;ore;521
79484;Worker;2;ore;537
79500;Worker;0;ore;16
79516;Worker;2;ore;569
79546;Worker;0;ore;62
79546;Worker;2;ore;599
79562;Worker;2;ore;615
79562;Worker;0;ore;78
79563;Worker;0;block;79
79578;Worker;2;ore;631
79609;Worker;1;ore;47
79609;Worker;1;block;47
79610;Worker;2;ore;662
79625;Worker;2;ore;678
79686;Worker;2;ore;739
79702;Worker;2;ore;755
79717;Worker;2;ore;770
79748;Worker;2;ore;801
79764;Worker;2;ore;817
79780;Worker;2;ore;833
79796;Worker;2;ore;849
79827;Worker;2;ore;880
79860;Worker;2;ore;913
79890;Worker;2;ore;943
79921;Worker;2;ore;974
79966;Worker;2;ore;1019
79966;Worker;2;block;1019
80060;Worker;3;ore;29
80061;Worker;3;block;30
80121;Worker;0;ore;46
80184;Worker;0;ore;109
80199;Worker;0;ore;124
80199;Worker;1;ore;31
80200;Worker;1;block;32
80245;Worker;0;ore;170
80308;Worker;0;ore;233
80355;Worker;0;ore;280
80371;Worker;0;ore;296
80387;Worker;0;ore;312
80402;Worker;0;ore;327
80448;Worker;0;ore;373
80494;Worker;0;ore;419
80510;Worker;3;ore;16
80511;Worker;3;block;16
80525;Worker;0;ore;450
80557;Worker;0;ore;482
80572;Worker;1;ore;15
80588;Worker;0;ore;513
80618;Worker;0;ore;543
80618;Worker;1;ore;61
80649;Worker;1;ore;92
80665;Worker;0;ore;590
80665;Worker;1;ore;108
80681;Worker;1;ore;124
80681;Worker;0;ore;606
80682;Worker;0;block;607
80697;Worker;2;ore;48
80697;Worker;2;block;48
80698;Worker;3;ore;32
80743;Worker;3;ore;78
80743;Worker;3;block;78
80744;Worker;1;ore;186
80775;Worker;1;ore;218
80775;Worker;2;ore;47
80776;Worker;2;block;48
80791;Worker;1;ore;234
80822;Worker;1;ore;265
80853;Worker;1;ore;296
80854;Worker;1;block;297
80993;Worker;3;ore;16
81024;Worker;0;ore;31
81025;Worker;0;block;32
81039;Worker;3;ore;62
81086;Worker;3;ore;109
81148;Worker;3;ore;171
81179;Worker;1;ore;31
81179;Worker;2;ore;15
81180;Worker;2;block;16
81195;Worker;0;ore;16
81196;Worker;0;block;17
81210;Worker;3;ore;233
81226;Worker;1;ore;78
81241;Worker;2;ore;46
81257;Worker;2;ore;62
81258;Worker;3;ore;280
81272;Worker;0;ore;62
81272;Worker;0;block;62
81273;Worker;1;ore;125
81273;Worker;1;block;125
81288;Worker;3;ore;310
81303;Worker;2;ore;108
81318;Worker;3;ore;341
81333;Worker;0;ore;46
81334;Worker;0;block;47
81348;Worker;2;ore;153
81364;Worker;3;ore;387
81365;Worker;1;ore;31
81365;Worker;2;ore;169
81379;Worker;0;ore;31
81379;Worker;0;block;31
81410;Worker;3;ore;433
81411;Worker;0;ore;15
81411;Worker;1;ore;77
81412;Worker;2;ore;215
81425;Worker;2;ore;230
81426;Worker;0;ore;30
81427;Worker;0;block;32
81441;Worker;1;ore;108
81442;Worker;3;ore;464
81456;Worker;2;ore;261
81472;Worker;3;ore;495
81473;Worker;1;ore;139
81474;Worker;0;ore;16
81475;Worker;0;block;19
81487;Worker;1;ore;154
81502;Worker;3;ore;525
81503;Worker;2;ore;307
81518;Worker;3;ore;541
81534;Worker;3;ore;557
81535;Worker;1;ore;201
81536;Worker;0;ore;47
81550;Worker;1;ore;217
81550;Worker;2;ore;355
81565;Worker;0;ore;78
81566;Worker;3;ore;588
81581;Worker;2;ore;386
81597;Worker;0;ore;110
81598;Worker;3;ore;620
81598;Worker;1;ore;264
81599;Worker;2;ore;402
81629;Worker;0;ore;142
81630;Worker;1;ore;296
81644;Worker;3;ore;667
81646;Worker;2;ore;449
81646;Worker;1;ore;311
81647;Worker;1;block;314
81660;Worker;3;ore;683
81661;Worker;2;ore;465
81676;Worker;0;ore;189
81691;Worker;3;ore;714
81692;Worker;2;ore;496
81706;Worker;3;ore;729
81721;Worker;0;ore;234
81721;Worker;2;ore;526
81722;Worker;3;ore;744
81737;Worker;0;ore;250
81752;Worker;3;ore;775
81768;Worker;2;ore;573
81769;Worker;2;block;574
81784;Worker;3;ore;807
81786;Worker;0;ore;297
81800;Worker;0;ore;313
81832;Worker;1;ore;32
81833;Worker;1;block;33
81833;Worker;3;ore;855
81834;Worker;0;ore;345
81862;Worker;3;ore;885
81863;Worker;0;ore;375
81894;Worker;0;ore;407
81908;Worker;3;ore;931
81909;Worker;1;ore;46
81939;Worker;0;ore;452
81940;Worker;1;ore;77
81941;Worker;3;ore;962
81954;Worker;0;ore;467
81970;Worker;3;ore;993
81985;Worker;1;ore;123
81986;Worker;1;block;124
81987;Worker;3;ore;1008
81988;Worker;3;ore;1011
82001;Worker;0;ore;514
82017;Worker;3;ore;1040
82033;Worker;0;ore;546
82033;Worker;3;ore;1056
82064;Worker;3;ore;1087
82064;Worker;3;block;1087
82096;Worker;0;ore;609
82111;Worker;0;ore;624
82126;Worker;2;ore;46
82127;Worker;2;block;47
82142;Worker;0;ore;655
82173;Worker;0;ore;686
82174;Worker;1;ore;47
82174;Worker;1;block;48
82205;Worker;2;ore;48
82220;Worker;2;ore;63
82236;Worker;2;ore;79
82237;Worker;0;ore;749
82283;Worker;2;ore;126
82298;Worker;0;ore;811
82314;Worker;0;ore;827
82330;Worker;2;ore;173
82346;Worker;0;ore;859
82362;Worker;0;ore;875
82378;Worker;2;ore;221
82410;Worker;2;ore;253
82426;Worker;0;ore;939
82457;Worker;2;ore;300
82458;Worker;0;ore;970
82473;Worker;2;ore;316
82488;Worker;0;ore;1001
82489;Worker;2;ore;331
82504;Worker;2;ore;347
82519;Worker;0;ore;1032
82534;Worker;0;ore;1047
82550;Worker;2;ore;393
82550;Worker;0;ore;1063
82565;Worker;0;ore;1078
82580;Worker;2;ore;423
82580;Worker;0;ore;1093
82611;Worker;2;ore;454
82627;Worker;0;ore;1140
82628;Worker;0;block;1141
82628;Worker;2;ore;470
82675;Worker;2;ore;518
82706;Worker;3;ore;31
82707;Worker;3;block;32
82721;Worker;2;ore;564
82722;Worker;2;block;565
82723;Worker;1;ore;31
82724;Worker;1;block;34
83250;Worker;3;ore;16
83251;Worker;3;block;17
83266;Worker;0;ore;47
83313;Worker;0;ore;94
83313;Worker;1;ore;63
83343;Worker;1;ore;93
83343;Worker;1;block;93
83377;Worker;0;ore;158
83438;Worker;0;ore;219
83470;Worker;0;ore;251
83486;Worker;0;ore;267
83534;Worker;2;ore;16
83534;Worker;2;block;16
83535;Worker;0;ore;315
83549;Worker;0;ore;330
83596;Worker;3;ore;62
83597;Worker;2;ore;16
83612;Worker;2;ore;32
83612;Worker;1;ore;47
83613;Worker;1;block;48
83614;Worker;0;ore;393
83628;Worker;3;ore;94
83644;Worker;0;ore;425
83645;Worker;0;block;426
83645;Worker;2;ore;64
83646;Worker;2;block;66
83676;Worker;1;ore;48
83676;Worker;1;block;48
83677;Worker;3;ore;142
83722;Worker;3;ore;188
83758;Worker;3;ore;224
83802;Worker;3;ore;268
83832;Worker;0;ore;32
83832;Worker;0;block;32
83848;Worker;3;ore;314
83895;Worker;3;ore;361
83897;Worker;2;ore;48
83898;Worker;1;ore;32
83899;Worker;1;block;35
83925;Worker;0;ore;45
83926;Worker;0;block;46
83940;Worker;3;ore;406
83940;Worker;1;ore;15
83941;Worker;2;ore;92
83956;Worker;1;ore;31
83971;Worker;1;ore;46
83972;Worker;3;ore;437
83972;Worker;0;ore;31
83973;Worker;0;block;33
83974;Worker;2;ore;123
83974;Worker;3;ore;438
84018;Worker;0;ore;31
84019;Worker;3;ore;484
84019;Worker;1;ore;93
84034;Worker;2;ore;186
84050;Worker;2;ore;202
84066;Worker;2;ore;218
84066;Worker;0;ore;79
84067;Worker;0;block;80
84068;Worker;3;ore;532
84081;Worker;3;ore;547
84082;Worker;2;ore;233
84082;Worker;1;ore;156
84097;Worker;3;ore;563
84113;Worker;2;ore;265
84113;Worker;0;ore;16
84114;Worker;0;block;17
84114;Worker;3;ore;579
84128;Worker;1;ore;203
84144;Worker;3;ore;610
84160;Worker;0;ore;32
84161;Worker;2;ore;312
84176;Worker;1;ore;251
84191;Worker;2;ore;343
84206;Worker;3;ore;672
84221;Worker;3;ore;687
84222;Worker;1;ore;296
84223;Worker;0;ore;93
84237;Worker;3;ore;703
84252;Worker;1;ore;327
84254;Worker;0;ore;124
84255;Worker;2;ore;404
84256;Worker;2;ore;408
84267;Worker;0;ore;139
84268;Worker;3;ore;733
84283;Worker;1;ore;358
84284;Worker;1;block;359
84299;Worker;0;ore;171
84299;Worker;2;ore;451
84330;Worker;0;ore;202
84331;Worker;3;ore;796
84331;Worker;2;ore;482
84346;Worker;3;ore;812
84361;Worker;0;ore;233
84378;Worker;2;ore;530
84393;Worker;2;ore;545
84394;Worker;3;ore;859
84409;Worker;3;ore;875
84424;Worker;0;ore;296
84455;Worker;2;ore;607
84456;Worker;2;block;608
84471;Worker;3;ore;937
84472;Worker;0;ore;343
84486;Worker;3;ore;952
84502;Worker;1;ore;63
84502;Worker;1;block;63
84517;Worker;3;ore;983
84532;Worker;0;ore;404
84548;Worker;3;ore;1014
84564;Worker;3;ore;1030
84565;Worker;0;ore;436
84580;Worker;0;ore;452
84596;Worker;3;ore;1062
84611;Worker;0;ore;483
84613;Worker;1;ore;47
84626;Worker;3;ore;1092
84642;Worker;3;ore;1108
84643;Worker;0;ore;514
84658;Worker;1;ore;94
84674;Worker;3;ore;1140
84675;Worker;3;block;1141
84689;Worker;1;ore;125
84690;Worker;1;block;126
84705;Worker;0;ore;577
84735;Worker;0;ore;607
84750;Worker;0;ore;622
84797;Worker;0;ore;669
84844;Worker;0;ore;716
84844;Worker;0;ore;716
84860;Worker;0;ore;732
84861;Lorry;5;full;16447
84908;Worker;0;ore;780
84924;Worker;0;ore;796
84940;Worker;0;ore;812
84956;Worker;2;ore;32
84957;Worker;2;block;33
84986;Worker;0;ore;858
85002;Worker;0;ore;874
85017;Worker;1;ore;46
85018;Worker;1;block;47
85048;Worker;0;ore;920
85064;Lorry;5;go;202
85096;Worker;0;ore;968
85143;Worker;0;ore;1015
85159;Worker;0;ore;1031
85174;Worker;2;ore;46
85204;Worker;0;ore;1076
85204;Worker;2;ore;76
85220;Worker;2;ore;92
85221;Worker;2;ore;93
85252;Worker;0;ore;1124
85253;Worker;2;ore;124
85300;Worker;2;ore;172
85301;Worker;0;ore;1172
85332;Worker;0;ore;1204
85333;Worker;0;block;1205
85348;Worker;3;ore;16
85349;Worker;2;ore;220
85350;Worker;3;block;17
85364;Worker;2;ore;236
85380;Worker;1;ore;32
85381;Worker;1;block;33
85398;Worker;2;ore;270
85411;Worker;2;ore;283
85426;Worker;2;ore;298
85472;Worker;2;ore;344
85488;Worker;3;ore;16
85488;Worker;2;ore;360
85518;Worker;2;ore;390
85534;Worker;3;ore;62
85564;Worker;2;ore;436
85580;Worker;3;ore;108
85580;Worker;2;ore;452
85611;Worker;1;ore;31
85611;Worker;1;block;31
85627;Worker;2;ore;499
85628;Worker;2;block;500
85642;Worker;3;ore;170
85657;Worker;3;ore;185
85704;Worker;3;ore;232
85741;Worker;3;ore;269
85797;Worker;3;ore;325
85828;Worker;3;ore;356
85844;Worker;3;ore;372
85844;Worker;3;block;372
85935;Worker;1;ore;31
85951;Worker;1;ore;47
85951;Worker;1;block;47
85966;Worker;0;ore;46
85966;Worker;0;block;46
86138;Worker;3;ore;63
86153;Worker;0;ore;31
86154;Worker;0;block;32
86155;Worker;3;ore;78
86169;Worker;3;ore;94
86201;Worker;1;ore;48
86216;Worker;3;ore;141
86232;Worker;3;ore;157
86247;Worker;0;ore;46
86248;Worker;0;block;47
86248;Worker;3;ore;172
86249;Worker;1;ore;94
86294;Worker;1;ore;141
86294;Worker;1;block;141
86309;Worker;3;ore;234
86371;Worker;3;ore;296
86402;Worker;3;ore;327
86434;Worker;0;ore;16
86435;Worker;3;ore;359
86435;Worker;2;ore;32
86436;Worker;2;block;34
86451;Worker;0;ore;33
86482;Worker;3;ore;407
86498;Worker;0;ore;80
86498;Worker;1;ore;32
86499;Worker;1;block;33
86514;Worker;3;ore;439
86530;Worker;0;ore;112
86530;Worker;2;ore;48
86531;Worker;2;block;49
86546;Worker;0;ore;128
86562;Worker;3;ore;487
86562;Worker;1;ore;48
86578;Worker;2;ore;32
86578;Worker;2;block;32
86594;Worker;1;ore;80
86594;Worker;0;ore;176
86610;Worker;3;ore;535
86641;Worker;0;ore;223
86642;Worker;1;ore;127
86656;Worker;3;ore;581
86656;Worker;2;ore;62
86672;Worker;0;ore;254
86687;Worker;0;ore;269
86688;Worker;1;ore;173
86703;Worker;1;ore;189
86703;Worker;2;ore;109
86704;Worker;2;block;110
86705;Worker;3;ore;628
86718;Worker;0;ore;300
86718;Worker;3;ore;643
86749;Worker;1;ore;235
86749;Worker;3;ore;674
86765;Worker;0;ore;347
86781;Worker;2;ore;48
86782;Worker;2;block;49
86782;Worker;3;ore;706
86796;Worker;1;ore;282
86797;Worker;0;ore;378
86811;Worker;2;ore;15
86826;Worker;1;ore;312
86827;Worker;3;ore;751
86842;Worker;2;ore;46
86843;Worker;3;ore;767
86857;Worker;0;ore;439
86857;Worker;2;ore;61
86858;Worker;1;ore;343
86873;Worker;1;ore;359
86873;Worker;1;block;359
86888;Worker;0;ore;470
86889;Worker;2;ore;92
86903;Worker;0;ore;485
86903;Worker;3;ore;828
86919;Worker;0;ore;501
86935;Worker;3;ore;860
86935;Worker;2;ore;139
86951;Worker;3;ore;876
86952;Worker;0;ore;533
86952;Worker;0;block;534
86981;Worker;2;ore;185
86982;Worker;3;ore;906
87012;Worker;3;ore;937
87028;Worker;3;ore;953
87028;Worker;2;ore;232
87075;Worker;1;ore;47
87075;Worker;3;ore;1000
87076;Worker;2;ore;279
87077;Worker;1;block;47
87106;Worker;3;ore;1031
87121;Worker;3;ore;1046
87121;Worker;2;ore;325
87152;Worker;2;ore;356
87167;Worker;3;ore;1092
87182;Worker;2;ore;386
87214;Worker;3;ore;1139
87230;Worker;2;ore;434
87230;Worker;3;ore;1155
87262;Worker;3;ore;1187
87263;Worker;3;block;1188
87263;Worker;2;ore;466
87278;Worker;2;ore;482
87324;Worker;0;ore;31
87325;Worker;2;ore;528
87340;Worker;2;ore;544
87340;Worker;1;ore;31
87341;Worker;1;block;32
87370;Worker;0;ore;77
87386;Worker;2;ore;590
87402;Worker;2;ore;606
87432;Worker;0;ore;139
87433;Worker;0;block;140
87448;Worker;2;ore;652
87463;Worker;2;ore;667
87479;Worker;2;ore;683
87526;Worker;2;ore;730
87558;Worker;2;ore;762
87605;Worker;2;ore;809
87668;Worker;2;ore;872
87684;Worker;2;ore;888
87685;Worker;2;ore;889
87731;Worker;2;ore;935
87778;Worker;2;ore;982
87794;Worker;2;ore;998
87841;Worker;2;ore;1045
87872;Worker;3;ore;31
87873;Worker;3;block;32
87887;Worker;1;ore;31
87902;Worker;2;ore;1106
87903;Worker;1;ore;46
87918;Worker;0;ore;16
87919;Worker;0;block;17
87933;Worker;2;ore;1137
87948;Worker;1;ore;92
87964;Worker;1;ore;108
87965;Worker;3;ore;46
87965;Worker;3;block;47
87979;Worker;0;ore;46
87979;Worker;2;ore;1183
87980;Worker;2;block;1184
87995;Worker;3;ore;16
87995;Worker;1;ore;139
87996;Worker;0;ore;62
87996;Worker;3;block;16
88011;Worker;0;ore;78
88042;Worker;1;ore;186
88058;Worker;0;ore;125
88073;Worker;0;ore;140
88089;Worker;1;ore;233
88119;Worker;1;ore;263
88120;Worker;0;ore;186
88150;Worker;1;ore;294
88165;Worker;0;ore;232
88180;Worker;1;ore;324
88212;Worker;0;ore;279
88212;Worker;0;ore;279
88227;Worker;1;ore;371
88243;Worker;0;ore;310
88243;Worker;0;block;310
88244;Worker;1;ore;387
88289;Worker;1;ore;433
88304;Worker;1;ore;448
88336;Worker;1;ore;480
88368;Worker;1;ore;512
88399;Worker;1;ore;543
88400;Worker;1;block;544
88540;Worker;3;ore;46
88556;Worker;2;ore;31
88557;Worker;2;block;32
88557;Worker;3;ore;62
88558;Worker;3;block;64
88758;Worker;0;ore;15
88805;Worker;0;ore;62
88853;Worker;0;ore;110
88885;Worker;0;ore;142
88917;Worker;0;ore;174
88948;Worker;0;ore;205
88978;Worker;1;ore;29
88979;Worker;1;block;30
88992;Worker;0;ore;249
89009;Worker;0;ore;266
89024;Worker;3;ore;46
89040;Worker;1;ore;31
89041;Worker;1;block;32
89043;Worker;3;ore;65
89046;Worker;2;ore;54
89047;Worker;2;block;55
89055;Worker;3;ore;77
89056;Worker;3;block;78
89070;Worker;0;ore;327
89085;Worker;0;ore;342
89100;Worker;0;ore;357
89102;Worker;1;ore;45
89115;Worker;0;ore;372
89130;Worker;1;ore;75
89132;Worker;0;ore;389
89135;Worker;3;ore;35
89137;Worker;3;block;37
89146;Worker;0;ore;403
89161;Worker;2;ore;46
89162;Worker;2;block;47
89163;Worker;1;ore;106
89177;Worker;3;ore;16
89192;Worker;0;ore;449
89192;Worker;1;ore;137
89222;Worker;3;ore;61
89222;Worker;2;ore;45
89224;Worker;0;ore;479
89225;Worker;2;block;47
89238;Worker;1;ore;183
89238;Worker;1;ore;183
89255;Worker;2;ore;17
89256;Worker;3;ore;94
89256;Worker;0;ore;512
89257;Worker;3;ore;95
89286;Worker;1;ore;231
89303;Worker;3;ore;142
89303;Worker;2;ore;65
89304;Worker;2;block;66
89319;Worker;0;ore;576
89350;Worker;1;ore;295
89350;Worker;3;ore;189
89364;Worker;2;ore;29
89364;Worker;2;block;29
89366;Worker;0;ore;621
89367;Worker;3;ore;203
89381;Worker;3;ore;220
89397;Worker;1;ore;342
89413;Worker;2;ore;32
89413;Worker;3;ore;252
89414;Worker;0;ore;670
89429;Worker;1;ore;374
89430;Worker;3;ore;268
89430;Worker;2;ore;48
89431;Worker;3;block;269
89445;Worker;1;ore;390
89460;Worker;0;ore;717
89460;Worker;0;ore;717
89474;Worker;1;ore;419
89491;Worker;2;ore;110
89493;Worker;0;ore;749
89507;Worker;2;ore;126
89509;Worker;1;ore;454
89522;Worker;1;ore;467
89536;Worker;2;ore;155
89537;Worker;1;ore;482
89551;Worker;2;ore;170
89553;Worker;0;ore;808
89567;Worker;1;ore;512
89568;Worker;2;ore;186
89582;Worker;2;ore;201
89599;Worker;3;ore;14
89600;Worker;3;block;15
89600;Worker;0;ore;856
89614;Worker;1;ore;559
89616;Worker;1;block;561
89643;Worker;2;ore;262
89643;Worker;3;ore;30
89644;Worker;0;ore;900
89658;Worker;3;ore;45
89674;Worker;2;ore;293
89674;Worker;0;ore;931
89704;Worker;2;ore;323
89706;Worker;3;ore;91
89706;Worker;3;block;93
89720;Worker;0;ore;977
89720;Worker;2;ore;339
89735;Worker;2;ore;354
89750;Worker;2;ore;369
89766;Worker;2;ore;385
89767;Worker;0;ore;1023
89782;Worker;0;ore;1039
89798;Worker;0;ore;1055
89798;Worker;2;ore;417
89830;Worker;2;ore;449
89846;Worker;2;ore;465
89847;Worker;2;ore;466
89861;Worker;0;ore;1118
89878;Worker;0;ore;1135
89893;Worker;0;ore;1150
89893;Worker;0;block;1150
89908;Worker;2;ore;527
